Price,Close,High,Low,Open,Volume
2000-03-27,50.195926666259766,50.19592666625976,47.57902288940562,47.57902288940562,257812048419
2000-03-28,49.72006607055664,50.909611290853775,49.244429813345555,50.43374774500798,181779906634
2000-03-29,48.530757904052734,49.482257898566516,48.530757904052734,49.482257898566516,105678469394
2000-03-30,49.48225784301758,50.4337578364632,48.530757849571955,48.530757849571955,227815979813
2000-03-31,48.76856231689453,49.958107440829934,48.76856231689453,49.24442582419195,127027740887
2000-04-03,48.76856231689453,48.76856231689453,48.76856231689453,48.76856231689453,0
2000-04-04,48.76856231689453,48.76856231689453,48.76856231689453,48.76856231689453,0
2000-04-05,49.48225784301758,49.958121484080486,47.8168487436375,47.8168487436375,182695562287
2000-04-06,48.054893493652344,50.1959389135653,48.054893493652344,49.48225710692765,145596416273
2000-04-07,47.57902145385742,48.768561929808,47.57902145385742,48.530743822355056,110518474790
2000-04-10,49.958106994628906,50.67178860489263,47.5790214065501,47.816834875223435,201610650952
2000-04-11,48.76856231689453,49.482243933532516,48.76856231689453,49.482243933532516,117967570843
2000-04-12,47.57902145385742,48.530743822355056,47.57902145385742,48.05488031883466,128216408046
2000-04-13,45.675804138183594,46.1516677397379,45.200167825290606,45.200167825290606,248891269216
2000-04-14,44.24843978881836,45.2001669740024,44.01062627539489,44.01062627539489,239165097006
2000-04-17,42.583255767822266,42.82107388059324,41.6317560281188,41.869574140889775,208060407784
2000-04-18,44.96212387084961,44.96212387084961,44.0106285634007,44.96212387084961,217523114345
2000-04-19,43.53476333618164,46.1516675631832,43.296945180644926,46.1516675631832,145654459349
2000-04-20,44.24843978881836,44.24843978881836,42.82108093824336,43.53476268280287,95074579646
2000-04-21,44.24843978881836,44.96212153337787,44.01062627539489,44.48648522944289,70356985905
2000-04-24,42.821083068847656,44.486487442910985,42.821083068847656,44.248441990442274,80690194617
2000-04-25,44.486488342285156,44.72430651089344,42.82108393455269,42.82108393455269,129573988875
2000-04-26,44.010616302490234,45.67579292769996,43.53475281772995,45.43797482962258,221065619149
2000-04-27,44.72429656982422,45.20016008994142,44.01061957250295,44.962114685571606,105813977898
2000-04-28,46.865352630615234,47.34121626398029,44.962125385831506,45.43798901919657,237572314797
2000-05-01,46.865352630615234,46.865352630615234,46.865352630615234,46.865352630615234,0
2000-05-02,45.91385269165039,46.62753449796732,45.67580723042694,46.62753449796732,84578099452
2000-05-03,44.72429656982422,45.91384172580601,44.72429656982422,45.43797820568881,75426358510
2000-05-04,44.486488342285156,45.675806473999515,44.010629354939994,44.72430651089344,111779167839
2000-05-05,45.675804138183594,46.1516677397379,43.7728089478331,44.01062710427959,110709562579
2000-05-08,45.91385269165039,46.15167086419713,45.20017088533346,45.20017088533346,82047327484
2000-05-09,45.91385269165039,45.91385269165039,45.91385269165039,45.91385269165039,0
2000-05-10,44.72429656982422,46.151659841553396,44.72429656982422,46.151659841553396,93664437942
2000-05-11,42.583255767822266,43.772800908916274,42.10739225366075,43.29693739475476,165385745438
2000-05-12,44.010616302490234,44.010616302490234,42.583253136814925,43.29693471965258,213521853794
2000-05-15,42.935333251953125,44.762358346778235,42.782984910928505,44.762358346778235,134465742550
2000-05-16,45.52351760864258,45.67586594088157,43.239735212176406,44.00118928365638,105315890488
2000-05-17,48.416404724121094,48.41640472412109,47.19848538287883,47.50288984184717,165332157320
2000-05-18,49.63460922241211,49.63460922241212,47.502887513639244,48.11199326854723,124512470273
2000-05-19,49.32991027832031,49.32991027832031,48.41640012143306,48.72109677971613,83311748884
2000-05-22,48.11199951171875,49.02550982921575,48.11199951171875,48.721105345666324,106654860230
2000-05-23,46.58937072753906,48.11198646612548,46.284966326529066,48.11198646612548,78500882016
2000-05-24,45.21910858154297,45.67586598902641,44.762355812603325,44.762355812603325,85726893995
2000-05-25,44.305599212646484,45.6758668215279,43.84884179683805,45.371457740895785,96828793828
2000-05-26,44.305599212646484,44.4579475478228,43.54443735474982,43.84884179683805,70008419144
2000-05-29,44.305599212646484,45.066761070543144,44.153250877470164,44.305599212646484,52122944798
2000-05-30,44.305599212646484,44.305599212646484,44.305599212646484,44.305599212646484,0
2000-05-31,47.80730056762695,48.111997265253564,46.893785654239664,47.80730056762695,158989878703
2000-06-01,46.58937072753906,47.50288079733726,46.284966326529066,47.50288079733726,55122098697
2000-06-02,47.198490142822266,48.41640960689108,47.198490142822266,47.807303760701636,101225329179
2000-06-05,48.11199951171875,48.41640863381269,47.19848919422176,47.80730279986512,59798968599
2000-06-06,48.11199951171875,48.11199951171875,48.11199951171875,48.11199951171875,0
2000-06-07,49.02552032470703,49.02552032470703,47.19849929858036,47.502903847297375,81345149055
2000-06-08,47.80730056762695,49.32991664797691,47.80730056762695,49.02550754009656,70697027392
2000-06-09,48.11199951171875,48.41640863381269,47.50289367777118,48.11199951171875,45171655346
2000-06-12,47.80730056762695,48.72110307076051,47.80730056762695,48.72110307076051,67123280572
2000-06-13,47.198490142822266,47.50289463248965,47.198490142822266,47.50289463248965,48311780619
2000-06-14,46.89379119873047,48.11200295377972,46.89379119873046,48.11200295377972,64295991259
2000-06-15,45.675865173339844,46.893779764553294,45.675865173339844,46.893779764553294,69274685557
2000-06-16,45.675865173339844,45.98026960444381,45.37145610369216,45.675865173339844,75573138725
2000-06-19,45.0667610168457,45.675866767104694,44.6100036015815,45.5235184321099,57780102371
2000-06-20,45.21910858154297,45.98027042556648,45.06676024914339,45.98027042556648,45751547817
2000-06-21,44.762351989746094,45.37145303906601,44.762351989746094,45.2191047196775,37673562283
2000-06-22,45.371456146240234,45.5235168863516,44.45794598527409,44.45794598527409,64192016747
2000-06-23,44.45794677734375,45.21910862204909,44.45794677734375,45.06676028951305,49329023488
2000-06-26,43.08768844604492,44.153259594956864,42.78299171553388,44.001198819478645,95197240574
2000-06-27,43.08768844604492,43.54444595203418,43.08768844604492,43.239744582978346,54066359094
2000-06-28,43.84885025024414,44.00119861479096,43.239744381832836,43.392097384924426,64997227603
2000-06-29,43.39208984375,44.4579483922439,43.23973686713605,44.4579483922439,77624156393
2000-06-30,44.45794677734375,44.45794677734375,43.08767919220978,43.544436600102365,78027855479
2000-07-03,43.69649887084961,44.45795305127106,42.78298856469322,43.54444274511467,104447180852
2000-07-04,42.935333251953125,43.84884348009365,42.630928798179504,43.69649513906903,73680107655
2000-07-05,45.371456146240234,45.675865216173385,42.6309256633418,43.39208749448616,119441525468
2000-07-06,44.15324020385742,44.91469410594448,43.69648289846558,44.153240203857415,101119813131
2000-07-07,43.23972702026367,44.45793826795139,43.23972702026367,44.15324166119921,56914463307
2000-07-10,43.69649887084961,44.001195578920644,42.63093243895829,43.39209439107916,65217525581
2000-07-11,43.84885025024414,44.30560775410862,43.239744381832836,43.544445749471244,52507541337
2000-07-12,43.69649887084961,44.001195578920644,43.39209439107916,43.84884722488513,40919616069
2000-07-13,44.15324020385742,44.762345807596866,43.848831196813194,43.848831196813194,69994503658
2000-07-14,44.45794677734375,44.762355852700296,44.153250112271664,44.153250112271664,62976544862
2000-07-17,43.69649887084961,44.76236216958597,43.54444274511467,44.45795305127106,50712314469
2000-07-18,43.23972702026367,43.696484340731445,43.23972702026367,43.696484340731445,32287023418
2000-07-19,43.23972702026367,43.696484340731445,43.23972702026367,43.696484340731445,32287023418
2000-07-20,41.10831069946289,42.93533590727999,41.10831069946289,42.93533590727999,115203218360
2000-07-21,39.585693359375,41.26066239242727,38.97687979475503,41.10830940822187,162136495092
2000-07-24,38.52012252807617,39.28128435026718,38.36777188077459,39.12893602223743,110822798308
2000-07-25,38.21542739868164,38.97687920648276,37.75867227760419,37.75867227760419,93606483860
2000-07-26,39.585693359375,39.7380417050362,38.67218310343262,38.67218310343262,123597006270
2000-07-27,39.28128433227539,39.28128433227539,38.06336511626001,39.12893600431542,75383138177
2000-07-28,38.824527740478516,39.43363347519971,38.06336590290541,38.06336590290541,112145144460
2000-07-31,38.672176361083984,38.97687299928367,38.367769631846166,38.82452468018383,44307028697
2000-08-01,38.36778259277344,39.43364368787625,38.36778259277344,39.12894694674769,54874186395
2000-08-02,38.06336212158203,38.82452388353915,38.06336212158203,38.52011947981913,39456927657
2000-08-03,37.14985656738281,38.0633667565517,36.845157579060434,38.0633667565517,50216489866
2000-08-04,38.21542739868164,39.12893996010861,37.30191483725468,37.30191483725468,80865639734
2000-08-07,37.45426559448242,38.36777583894447,37.149858815997995,38.36777583894447,88230506600
2000-08-08,38.21542739868164,38.36777574204347,37.14985872217295,37.45426549988857,87806300921
2000-08-09,39.585693359375,39.585693359375,38.520126986055935,38.520126986055935,97692062259
2000-08-10,40.499202728271484,40.499202728271484,39.585687958422135,40.042445343346806,102063658059
2000-08-11,39.89038848876953,40.499201958756906,39.89038848876953,40.19479290449148,55832817569
2000-08-14,39.585693359375,40.04245080661829,39.28128889633712,39.8903946892416,42591720049
2000-08-15,39.738037109375,40.19479450379478,39.433632681541155,40.19479450379478,53931312217
2000-08-16,41.10831069946289,41.10831069946289,39.738042953236146,39.738042953236146,77309224777
2000-08-17,42.021812438964844,42.326216816062235,41.412706818025164,41.71740342332457,93825423620
2000-08-18,42.47857666015625,42.78298575850459,42.17417220035206,42.32622831611345,86628725821
2000-08-21,42.021812438964844,42.326216816062235,41.869459497772255,42.17416074161455,50032384651
2000-08-22,41.717411041259766,42.02182011248759,41.26065827810594,42.02182011248759,47266781772
2000-08-23,41.717411041259766,41.717411041259766,41.717411041259766,41.717411041259766,0
2000-08-24,42.47857666015625,42.78298575850459,42.02182385630926,42.02182385630926,86961297607
2000-08-25,42.78297805786133,42.78297805786133,42.32622069768338,42.63092196946899,67969846253
2000-08-28,42.021812438964844,42.47856511871194,41.71740342332457,42.47856511871194,41797979053
2000-08-29,41.717411041259766,42.02182011248759,40.80390087640838,42.02182011248759,70881336756
2000-08-30,41.10831069946289,42.02182562264361,41.10831069946289,41.41271981060668,55343475749
2000-08-31,40.955963134765625,41.10831148813503,40.499210302956705,40.499210302956705,59711834325
2000-09-01,39.585693359375,41.10830940822187,39.43363724199831,41.10830940822187,78236371122
2000-09-04,40.651554107666016,40.651554107666016,40.042448352098454,40.49920577134345,37302006304
2000-09-05,40.80390167236328,40.955957777543766,40.194795928314264,40.651553338921715,44200016942
2000-09-06,39.89038848876953,40.347141226472004,39.58568720626501,40.19479290449148,57121754055
2000-09-07,38.21542739868164,38.97687920648276,38.06336896432785,38.52012640467737,67406794020
2000-09-08,37.91101837158203,38.52012411915315,37.75867003725953,38.21542513123621,53151311722
2000-09-11,37.758670806884766,38.063367481740336,37.606612378453725,37.606612378453725,59550218869
2000-09-12,37.758670806884766,37.758670806884766,37.758670806884766,37.758670806884766,0
2000-09-13,37.758670806884766,38.063367481740336,36.08399641189414,37.14985727516712,118942384480
2000-09-14,36.540748596191406,37.45426104906236,36.38840027093368,36.997503662990994,58547691419
2000-09-15,37.30190658569336,37.7586639250035,36.540744855277005,37.149850504247986,82176445198
2000-09-18,36.84516525268555,37.149864304466625,36.084003239517095,36.54075842922849,97868072327
2000-09-19,34.40932083129883,36.38840192395722,34.40932083129883,35.93164451713663,133186917707
2000-09-20,35.01814270019531,35.47489789676267,34.4093290441428,35.17049106873642,120368246850
2000-09-21,34.865787506103516,35.17048652307692,33.95227723103673,34.409324596860756,68452388650
2000-09-22,32.42994689941406,32.886704297629514,32.42994689941406,32.42994689941406,132834122636
2000-09-25,32.42994689941406,33.038760398684666,31.82084349116216,32.886704297629514,88873752030
2000-09-26,34.56137466430664,34.56137466430664,32.27759489133398,32.4299432032787,199394350975
2000-09-27,33.80021667480469,35.32283497946107,33.80021667480469,34.25697410301037,137224758488
2000-09-28,32.42994689941406,34.256971853732175,32.42994689941406,33.80021445551672,107525519700
2000-09-29,31.668493270874023,32.58200576038763,31.668493270874023,32.429947338004155,76034057956
2000-10-02,29.993824005126953,31.059684923497606,29.993824005126957,30.45057913202466,138001375937
2000-10-03,31.36408042907715,31.973183682293186,29.384707649263145,29.53705825906529,194590275197
2000-10-04,30.298233032226562,30.298233032226562,30.298233032226562,30.298233032226562,84448144144
2000-10-05,31.36408042907715,32.125242063916566,29.841462611948295,29.841462611948295,164805785309
2000-10-06,33.49551773071289,33.49551773071289,31.36408835024304,31.36408835024304,180029493800
2000-10-09,32.73435592651367,33.647868467229564,32.73435592651367,33.19111335650762,102031335801
2000-10-10,32.73435592651367,32.73435592651367,32.73435592651367,32.73435592651367,0
2000-10-11,31.668493270874023,31.668493270874023,31.668493270874023,31.668493270874023,29010663869
2000-10-12,29.53707504272461,30.75499233229836,29.537075042724606,29.689423419823417,183667251856
2000-10-13,29.38471794128418,29.84147306394818,27.55769513135612,27.55769513135612,191179714534
2000-10-16,29.38471794128418,29.384717941284183,29.384717941284183,29.384717941284183,0
2000-10-17,28.623550415039062,28.92795713399314,27.40563131099905,27.40563131099905,152970339373
2000-10-18,26.64418601989746,28.623559749519526,26.64418601989746,28.31915293129479,197565539457
2000-10-19,24.817150115966797,26.339767874893862,24.817150115966797,25.27390738046374,199457078987
2000-10-20,26.492122650146484,26.492122650146484,26.492122650146484,26.492122650146484,53403302845
2000-10-23,30.298233032226562,30.298233032226562,29.537071067321996,30.298233032226562,393125049096
2000-10-24,32.2775993347168,32.2775993347168,29.84147091443832,30.298228323473715,281450989671
2000-10-25,32.73435592651367,33.19111335650762,31.82084570506979,31.82084570506979,211862326584
2000-10-26,32.12525177001953,32.7343552072659,31.66849435006157,31.66849435006157,162335511542
2000-10-27,32.12525177001953,32.12525177001953,32.12525177001953,32.12525177001953,0
2000-10-30,29.993824005126953,29.993824005126957,29.993824005126957,29.993824005126957,43094344075
2000-10-31,29.84147071838379,30.146169701488297,29.08030887677476,29.08030887677476,237316567164
2000-11-01,29.53707504272461,30.75499233229836,29.38472434635322,30.75499233229836,178478658699
2000-11-02,31.516433715820312,31.516433715820312,29.537062941493442,29.68941125617568,190518503961
2000-11-03,33.34345626831055,33.49551467446273,32.27759556120227,32.88670123194545,246387764272
2000-11-06,33.19110870361328,33.647863750305035,31.82084124426634,32.12524797240723,242870995952
2000-11-07,35.47488784790039,35.47488784790039,34.104620327077335,34.71372603891874,252449083392
2000-11-08,35.627235412597656,37.3019096394621,35.474887090464634,36.23634111143386,235556099847
2000-11-09,35.01814270019531,35.01814270019531,33.95228161924704,35.01814270019531,166633646908
2000-11-10,34.71372604370117,35.018132785541006,33.800213589936014,34.10462033177585,174306612636
2000-11-13,32.42994689941406,33.038760398684666,32.42994689941406,32.42994689941406,146585514365
2000-11-14,32.42994689941406,33.19111104726482,32.12525024079746,32.277598570105766,104741997508
2000-11-15,32.58200454711914,33.64786532831158,31.36408766847728,33.49551700261594,138232731310
2000-11-16,30.450576782226562,32.125251134555725,30.450576782226562,30.450576782226562,145488774074
2000-11-17,29.993824005126953,30.45057913202466,28.319149523567184,28.319149523567184,149759745078
2000-11-20,26.796533584594727,28.0144506248159,26.796533584594723,26.796533584594723,121477336093
2000-11-21,28.623550415039062,28.623550415039062,26.492121245184734,26.492121245184734,141268915401
2000-11-22,27.710039138793945,29.537063982075765,27.710039138793945,28.775899880484282,176943588927
2000-11-23,27.10093879699707,27.40563547115598,26.79653203183425,26.948880368913706,93637447900
2000-11-24,28.927967071533203,28.927967071533207,27.557699182815988,27.710047549104857,159707601148
2000-11-27,28.775903701782227,29.84147235673943,28.775903701782227,29.84147235673943,107690655691
2000-11-28,28.16680335998535,28.623558522262027,28.16680335998535,28.471210165158404,63623002519
2000-11-29,27.557695388793945,27.862394398694477,27.40563695249148,27.55769538879394,73151677484
2000-11-30,27.253284454345703,28.014446246908122,26.94887771911425,27.557691189577152,121708583142
2000-12-01,27.862390518188477,27.862390518188477,26.492123008966285,26.492123008966285,104125416483
2000-12-04,26.796533584594727,27.253288713304276,26.796533584594723,27.253288713304276,46402605085
2000-12-05,26.948884963989258,27.253291781056724,26.492129783865302,26.492129783865302,89459185698
2000-12-06,27.10093879699707,28.623554760075315,26.948880368913706,28.623554760075315,116992933196
2000-12-07,27.710039138793945,27.710039138793945,26.94887735647417,27.100935767559918,95605339286
2000-12-08,27.40563201904297,27.862389383022393,27.253283701153862,27.71003874586161,78859568253
2000-12-11,27.40563201904297,27.862389383022393,27.253283701153862,27.71003874586161,73807371858
2000-12-12,28.16680335998535,28.319151717088975,27.710045878436404,27.710045878436404,143221466422
2000-12-13,28.014446258544922,28.319145222142264,27.862390164621566,28.166796899979463,38686726331
2000-12-14,27.557695388793945,27.862394398694477,27.25328860717726,27.71004373410816,48019688732
2000-12-15,26.796533584594727,27.100940367396795,26.796533584594723,26.948881930502203,48902934635
2000-12-18,25.73067855834961,26.64418902510562,25.73067855834961,26.492132872638468,56883986726
2000-12-19,25.578611373901367,25.578611373901367,24.969507967179958,25.273914716050378,94536729942
2000-12-20,24.817150115966797,25.27390738046374,24.817150115966797,24.969500719945366,93251563970
2000-12-21,24.055999755859375,24.208348111786194,24.055999755859375,24.055999755859375,72586742077
2000-12-22,23.751590728759766,24.66510327998082,23.29483561278526,23.903649161414734,110292068333
2000-12-25,23.751590728759766,23.75159072875977,23.75159072875977,23.75159072875977,0
2000-12-26,23.142488479614258,24.360407990805484,22.99014011473103,24.20834953497125,51800030525
2000-12-27,22.838077545166016,23.142481960866803,22.68572690392435,23.142481960866803,70824474913
2000-12-28,24.360403060913086,24.360403060913086,22.990135462144057,23.446890555309757,123757400996
2000-12-29,24.208341598510742,24.81715504035232,24.055993283573375,24.81715504035232,126381270066
2001-01-01,24.208341598510742,24.208341598510742,24.208341598510742,24.208341598510742,0
2001-01-02,25.426259994506836,25.42625999450684,23.599237583245003,23.751585893892788,109761621667
2001-01-03,24.512760162353516,25.12186612669983,24.208353294363743,24.512760162353516,110639113891
2001-01-04,25.883014678955078,26.187421387323226,25.42625966193186,26.035365306881687,234113138928
2001-01-05,27.557695388793945,27.55769538879394,25.88302090711246,25.88302090711246,200624646603
2001-01-08,27.253284454345703,28.471203623510828,26.796529397014734,27.253284454345703,193371911891
2001-01-09,28.319149017333984,28.319149017333988,27.55769489416965,27.55769489416965,156022413782
2001-01-10,28.623550415039062,28.92795713399314,28.1667953821319,28.623550415039062,115662646051
2001-01-11,28.16680335998535,29.0803136845387,28.014452683609456,28.92796532743508,126919807712
2001-01-12,28.623550415039062,28.623550415039062,28.1667953821319,28.319143696084982,94983533704
2001-01-15,28.775903701782227,28.775903701782227,28.16680024966227,28.623555361501694,89597298981
2001-01-16,30.754976272583008,30.754976272583008,28.62354733228354,28.62354733228354,261560243776
2001-01-17,30.754976272583008,31.364081873114202,30.298221288868355,30.754976272583008,224263841163
2001-01-18,31.059690475463867,31.51644568400725,30.754991411120063,31.364097311471603,233121389730
2001-01-19,31.059690475463867,31.059690475463867,31.059690475463867,31.059690475463867,0
2001-01-22,31.059690475463867,31.059690475463867,31.059690475463867,31.059690475463867,0
2001-01-23,31.059690475463867,31.059690475463867,31.059690475463867,31.059690475463867,0
2001-01-24,31.059690475463867,31.059690475463867,31.059690475463867,31.059690475463867,0
2001-01-25,31.059690475463867,31.059690475463867,31.059690475463867,31.059690475463867,0
2001-01-26,31.059690475463867,31.059690475463867,31.059690475463867,31.059690475463867,0
2001-01-29,29.53707504272461,30.90734070939717,29.537075042724606,30.450585487172983,162287082317
2001-01-30,30.146169662475586,30.146169662475582,29.232659490132438,29.537066244584857,104442681234
2001-01-31,32.12525177001953,32.12525177001953,30.298229048003574,30.602925721124308,225187996096
2001-02-01,30.907337188720703,32.125256658832974,30.754988828976003,31.668499169365774,114697036302
2001-02-02,30.602922439575195,31.82084159374741,30.6029224395752,31.0596798105551,159626108062
2001-02-05,29.993824005126953,30.45057913202466,29.841473340551715,30.146172350430103,131682770311
2001-02-06,29.84147071838379,30.602924788250967,29.68941461472563,29.84147071838379,118522811741
2001-02-07,27.862390518188477,28.623552320726027,27.862390518188477,27.862390518188477,236950264906
2001-02-08,27.557695388793945,27.862394398694477,26.94888182556058,27.40563695249148,94213749009
2001-02-09,27.862390518188477,28.319145581505285,27.253284811503836,27.862390518188477,128952451939
2001-02-12,28.014446258544922,28.166796899979463,27.405632787829127,27.710039523187024,65390573400
2001-02-13,29.84147071838379,29.84147071838379,28.319147035165734,28.47120545809578,99125740632
2001-02-14,28.623550415039062,30.14616614698523,28.319143696084982,29.841467199807457,79813354005
2001-02-15,30.602922439575195,30.6029224395752,29.23265728445063,29.384713376438974,174380139732
2001-02-16,29.84147071838379,30.754983211181017,29.68941461472563,30.602924788250967,142289462156
2001-02-19,29.232662200927734,29.53706898360832,28.623556407281686,28.623556407281686,42987928103
2001-02-20,29.232662200927734,29.841473447016806,29.232662200927734,29.38471831848954,42253082111
2001-02-21,29.689409255981445,29.841465332194478,28.623548623648784,28.623548623648784,62630686703
2001-02-22,28.471202850341797,29.38471294019629,28.319144441339187,29.38471294019629,87930948679
2001-02-23,27.710039138793945,28.31914482929968,27.40563240765877,27.710039138793945,95466076101
2001-02-26,27.10093879699707,27.7100422363188,27.10093879699707,27.40563547115598,88333264549
2001-02-27,27.40563201904297,27.71003874586161,27.40563201904297,27.40563201904297,76196927473
2001-02-28,27.40563201904297,27.40563201904297,27.40563201904297,27.40563201904297,0
2001-03-01,25.578611373901367,26.492123848765043,25.578611373901367,26.492123848765043,179983114401
2001-03-02,25.426259994506836,25.883015017504405,25.27391168385905,25.73066670685662,98608467848
2001-03-05,25.73067855834961,25.88302693916872,25.426271705790715,25.426271705790715,85291005973
2001-03-06,26.948884963989258,27.405640144113217,26.33978142080881,26.796536600932765,118538885378
2001-03-07,28.014446258544922,28.319145222142264,27.862390164621566,27.862390164621566,143096743670
2001-03-08,27.557695388793945,28.014450515724846,27.40563695249148,28.014450515724846,54103039316
2001-03-09,26.796533584594727,26.796533584594723,26.64418291941514,26.64418291941514,55776539010
2001-03-12,26.035367965698242,26.18742406166825,25.883017322213092,25.883017322213092,60270770241
2001-03-13,26.492122650146484,26.492122650146484,25.578610216614074,25.578610216614074,103342974528
2001-03-14,26.492122650146484,26.492122650146484,26.492122650146484,26.492122650146484,0
2001-03-15,26.796533584594727,26.948881930502203,26.035371673083098,26.339778455885174,69605303342
2001-03-16,26.948884963989258,27.10094341800023,26.64418591860391,26.64418591860391,67691249055
2001-03-19,26.492122650146484,26.948877707276818,26.339774328113887,26.796529385244224,32191037811
2001-03-20,26.187427520751953,26.79653330836211,26.03537140469694,26.49212652869802,47933600202
2001-03-21,25.883014678955078,26.035365306881687,25.730666370300007,25.883014678955078,51471745876
2001-03-22,26.339773178100586,26.492121493481548,25.883015821640864,25.883015821640864,67485420683
