Price,Close,High,Low,Open,Volume
2001-11-12,42.81816864013672,43.335216418452106,42.29740290176607,42.29740290176607,19133546
2001-11-13,42.68796920776367,43.33520609991489,42.29739283034236,42.68796920776367,17441579
2001-11-14,44.10893630981445,44.62598130064791,43.46169624778895,43.59188843012259,33317455
2001-11-15,46.18083190917969,46.56768751446386,44.2391150741024,44.2391150741024,32736630
2001-11-16,45.1467399597168,46.05064044628777,44.756163499836454,46.05064044628777,21743049
2001-11-19,46.567684173583984,47.21492114627022,45.53358873451001,45.79025217003344,24790275
2001-11-20,45.53359603881836,47.73197652277052,45.27321460189303,47.2149287202909,21515770
2001-11-21,47.21493148803711,47.34512365856065,44.88636159355017,44.88636159355017,20606653
2001-11-22,49.283111572265625,50.44739639030216,46.30730489356549,47.21492624834339,40986027
2001-11-23,51.22482681274414,52.2589223299487,49.54349427395166,49.54349427395166,31154093
2001-11-26,54.070457458496094,54.71769463960885,52.00227169205581,52.51931957809511,40363113
2001-11-27,54.200645446777344,54.45730893140461,52.38911765757852,54.45730893140461,32004286
2001-11-28,52.38911437988281,54.070447008117306,52.00226164140222,54.070447008117306,16843919
2001-11-29,53.29302215576172,53.29302215576172,51.09464168063335,51.611689481037665,17643605
2001-11-30,52.38911437988281,53.29302068218692,52.00226164140222,53.29302068218692,15623343
2001-12-03,56.012176513671875,56.012176513671875,53.2930326322466,53.2930326322466,27736488
2001-12-04,56.26883316040039,57.0462653433242,54.974353138643586,55.621596038380176,18594810
2001-12-05,60.14853286743164,60.14853286743164,57.81996325363265,58.08034756329277,42736921
2001-12-06,64.28864288330078,64.28864288330078,62.99416855307874,64.28864288330078,24756605
2001-12-07,66.87759399414062,68.5589268221138,64.80568753231836,65.84349829907686,40464128
2001-12-10,63.64139175415039,66.87758264734512,63.51491756192586,65.96996131995587,27113575
2001-12-11,67.91167449951172,68.04186375577004,63.25452984168594,63.64138831731228,29352695
2001-12-12,69.46282958984375,71.14416246951255,67.91169177727205,67.91169177727205,33233278
2001-12-13,67.2644271850586,70.88747613411509,64.6791944781706,70.88747613411509,42837932
2001-12-14,65.96996307373047,67.00405862083511,64.93586752662584,65.19625183784142,32492516
2001-12-17,66.48701477050781,67.26444112343395,64.67920788084017,65.32272988795181,18392784
2001-12-18,65.0660629272461,67.91168034408378,64.80567861460524,67.78148529890551,23973754
2001-12-19,65.0660629272461,67.13424825506043,65.0660629272461,65.32272639098774,18948355
2001-12-20,65.84347534179688,67.00404484589409,64.80566493688598,65.32271260414171,18864178
2001-12-21,61.82986831665039,65.19624838430559,61.57319909019413,64.80567482702926,43275654
2001-12-24,62.73748779296875,63.38472478013633,61.70339233075784,62.73748779296875,18897848
2001-12-25,67.00404357910156,67.00404357910156,63.641379159172054,63.90176341193399,24916540
2001-12-26,67.91167449951172,70.49690738121986,67.91167449951172,69.20614847579769,35775439
2001-12-27,68.55892181396484,72.43863503403458,67.26444186498978,68.29853748451406,40506216
2001-12-28,71.66119384765625,71.66119384765625,68.68910241789085,69.85338716629253,35118856
2001-12-31,76.0616683959961,76.0616683959961,72.17824064570395,73.60290967200214,37921967
2002-01-01,76.0616683959961,76.0616683959961,76.0616683959961,76.0616683959961,0
2002-01-02,77.22595977783203,77.48262324447155,73.86329454664534,75.93148567552646,37004432
2002-01-03,73.73310852050781,76.83538957255263,73.08587144088943,76.31834176759249,27290347
2002-01-04,74.63700866699219,76.06167787075687,74.38034519047812,74.63700866699219,22786850
2002-01-07,75.41444396972656,76.31834456034949,73.86330049808436,75.02758542526816,21330578
2002-01-08,78.26006317138672,78.90730028728892,75.93149327169112,75.93149327169112,30808967
2002-01-09,77.09576416015625,78.90728589550547,76.44852138458738,78.7770966372939,22626912
2002-01-10,78.26006317138672,78.26006317138672,75.2842503780726,75.93149327169112,26019267
2002-01-11,74.25015258789062,78.12985979891677,72.95567271609892,78.12985979891677,32004286
2002-01-14,76.19185638427734,76.70890411336825,72.43862373195753,72.43862373195753,27719653
2002-01-15,79.5545425415039,79.8112060503975,76.1918767567274,76.1918767567274,41937235
2002-01-16,84.5985336303711,85.11558145133405,81.75291596818104,84.08148580940815,44555154
2002-01-17,83.82108306884766,83.82108306884766,80.84527678139875,82.78699343170378,31061500
2002-01-18,88.2215805053711,89.64252886445048,82.91719812251466,84.0814830042854,34866323
2002-01-21,91.84091186523438,93.39577626580763,88.60844125457302,88.60844125457302,30135546
2002-01-22,97.01509857177734,97.14528207093822,90.55015203047688,91.84090536260635,35329299
2002-01-23,90.55016326904297,97.7925370767511,90.28977890525547,95.72435134268835,45775727
2002-01-24,91.45405578613281,92.48815144966427,87.96120095131522,90.55015518172536,35649174
2002-01-25,91.97108459472656,96.62822341120719,91.8408895625319,95.46393870708702,46735351
2002-01-28,89.51233673095703,92.35795439099363,89.38586830158512,90.93700598558394,24899705
2002-01-29,89.90289306640625,90.93698850881141,88.6084191168638,88.86508255321404,22130264
2002-01-30,88.2215805053711,89.77271813879477,87.96119617896653,88.60843325702405,21372667
2002-01-31,84.72871398925781,88.34804257725808,83.17385561855257,88.2215741611044,60220588
2002-02-01,84.08149719238281,86.01949368219724,84.08149719238281,85.89301945789131,31036247
2002-02-04,85.24575805664062,87.31394903301704,84.08147330911984,84.08147330911984,25564707
2002-02-05,88.2215805053711,88.2215805053711,85.24576788605613,85.24576788605613,29487379
2002-02-06,91.84091186523438,92.35795971561488,90.02938974190323,90.55015844171547,37703106
2002-02-07,91.84091186523438,91.84091186523438,91.84091186523438,91.84091186523438,0
2002-02-08,91.84091186523438,91.84091186523438,91.84091186523438,91.84091186523438,0
2002-02-11,91.84091186523438,91.84091186523438,91.84091186523438,91.84091186523438,0
2002-02-12,91.84091186523438,91.84091186523438,91.84091186523438,91.84091186523438,0
2002-02-13,91.84091186523438,91.84091186523438,91.84091186523438,91.84091186523438,0
2002-02-14,91.84091186523438,91.84091186523438,91.84091186523438,91.84091186523438,0
2002-02-15,91.84091186523438,91.84091186523438,91.84091186523438,91.84091186523438,0
2002-02-18,89.38585662841797,94.03927485042678,89.38585662841797,94.03927485042678,26103444
2002-02-19,88.60842895507812,91.32385711615429,88.60842895507812,89.90290304834632,22652166
2002-02-20,88.60842895507812,90.28976155893325,88.60842895507812,88.60842895507812,30590106
2002-02-21,84.98538970947266,89.77272463504309,84.85520042570745,89.64253535127789,38940514
2002-02-22,84.46833801269531,84.72871655053032,81.49252551742345,82.13976834621742,27315601
2002-02-25,81.75289154052734,85.11555601892074,81.62270230074006,85.11555601892074,19318738
2002-02-26,83.95130920410156,86.01949502245276,83.4342613050845,84.08149850244273,31953782
2002-02-27,88.09136962890625,88.34803306010886,84.21166292887713,84.21166292887713,35447148
2002-02-28,88.09136962890625,88.09136962890625,88.09136962890625,88.09136962890625,0
2002-03-01,87.83100128173828,89.51233397018616,86.1496685932904,87.70453285626694,27812246
2002-03-04,92.10127258300781,92.48813104803006,90.02936664139791,91.58422486529582,51878596
2002-03-05,93.78263092041016,95.7243481462292,92.74854097676787,93.39577812613534,46508071
2002-03-06,93.78263092041016,93.78263092041016,91.71444525540895,91.71444525540895,29007569
2002-03-07,91.84091186523438,95.20357753970704,91.19367472875906,94.16948761666252,30716371
2002-03-08,90.55016326904297,93.13539688105061,90.55016326904297,92.48815971007039,17744616
2002-03-11,94.16948699951172,94.4298655699949,91.32386919406865,91.32386919406865,27113575
2002-03-12,93.78263092041016,94.68653157536444,92.61834591036323,94.42986806977764,13931375
2002-03-13,94.68650817871094,97.53213113405896,93.13537075766897,93.52222345635406,41171218
2002-03-14,96.24137878417969,96.24137878417969,94.03927759734165,94.16947264044744,23931665
2002-03-15,94.56005859375,98.56995551422806,94.42986353359962,97.40567633782686,39967480
2002-03-18,94.16948699951172,95.59415054922046,93.9128235007194,95.33377197873726,17677274
2002-03-19,90.93700408935547,92.48814751872585,90.67661975989058,92.48814751872585,30413333
2002-03-20,92.10127258300781,92.48813104803006,88.99527120597395,90.41994017718214,30329153
2002-03-21,91.19366455078125,93.65242931388543,91.19366455078125,92.10128593586451,22172353
2002-03-22,92.61834716796875,93.39577939429711,91.84091494164038,92.74854223614122,22997292
2002-03-25,91.97108459472656,93.13536929884671,91.8408895625319,93.00518004436717,16296763
2002-03-26,98.30958557128906,98.30958557128906,92.87873394942423,92.87873394942423,73301773
2002-03-27,95.2035903930664,100.50796819310474,95.2035903930664,100.25131043569571,45295917
2002-03-28,99.8607177734375,100.1210963313087,95.46395663998472,95.85080940528061,37492661
2002-03-29,98.17938995361328,99.34368078108143,96.62825209639472,99.34368078108143,25522619
2002-04-01,97.92271423339844,98.95680980010948,96.88861866668739,98.05289772490103,11380798
2002-04-02,99.47383117675781,101.28536435023373,98.82659999853023,98.82659999853023,29579975
2002-04-03,96.36785125732422,100.3777593770708,95.7243350455333,99.86071158715376,37947221
2002-04-04,92.23148345947266,96.36785435639798,91.84090407886895,96.36785435639798,43713379
2002-04-05,92.23148345947266,92.23148345947266,92.23148345947266,92.23148345947266,0
2002-04-08,90.67660522460938,93.13536967497407,90.55013681814722,92.23146925387775,20034244
2002-04-09,91.45405578613281,92.618340731072,90.55015518172536,92.2314879584303,17643605
2002-04-10,91.84091186523438,92.618344065521,90.93701122828466,90.93701122828466,12761309
2002-04-11,92.61834716796875,93.78263219382477,92.48815787751298,92.74854223614122,18131834
2002-04-12,94.56005859375,94.94691136944137,91.19367216450428,92.23148868551489,20253108
2002-04-15,91.84091186523438,95.59415117570796,91.84091186523438,94.56006125266344,28797123
2002-04-16,92.48812866210938,93.7826025695192,92.10127020706693,92.48812866210938,13695679
2002-04-17,94.03927612304688,94.94689745085583,93.26556490736871,94.42984969080985,29116999
2002-04-18,91.45405578613281,93.91282073513521,90.93700795436708,93.91282073513521,29184341
2002-04-19,90.41996002197266,92.35795628775476,89.25567507832919,91.45405568435326,32181059
2002-04-22,85.11558532714844,89.51234087472136,84.33815313569293,89.2556773771625,56491524
2002-04-23,85.37593841552734,86.92707560341684,82.9171743061581,84.46831727176192,32829226
2002-04-24,85.63263702392578,86.41006347263814,84.2116884888138,85.11558915615868,19537599
2002-04-25,83.30403900146484,85.37594484870326,83.30403900146484,84.46832363654752,20084751
2002-04-26,82.13975524902344,82.65679717102601,80.84527557555617,82.13975524902344,26010848
2002-04-29,81.62271881103516,83.04738792922706,80.58862326892312,81.49252376719812,18081327
2002-04-30,84.46833801269531,84.59852728161282,81.88309910189172,82.91719466621315,31751756
2002-05-01,84.46833801269531,84.46833801269531,84.46833801269531,84.46833801269531,0
2002-05-02,79.29414367675781,85.63262128747257,78.77710168172268,85.24576278126995,33309039
2002-05-03,81.10568237304688,81.49253515432162,78.90730171551702,78.90730171551702,45312751
2002-05-06,75.54462432861328,79.94138495932117,75.54462432861328,79.55452646054417,35312464
2002-05-07,77.74300384521484,78.51671505710398,75.41443428973605,75.54462355244765,35413475
2002-05-08,73.08586883544922,78.9072930508137,72.30843673117128,78.9072930508137,52324737
2002-05-09,72.56883239746094,75.67111382405686,70.49692585608179,75.67111382405686,63141548
2002-05-10,76.19185638427734,76.31833056898849,71.2743332405057,72.56881298751242,50270808
2002-05-13,72.95567321777344,75.28424288572802,72.43863121300058,75.0275794189553,25556291
2002-05-14,70.7573013305664,73.9897776833488,70.49692276124404,73.47272983866193,40329444
2002-05-15,72.17823791503906,73.08585916929438,71.1441424787502,71.1441424787502,49799414
2002-05-16,69.07597351074219,71.1441590884548,67.13425636687408,71.1441590884548,70380814
2002-05-17,68.55892181396484,70.49691799943,68.29853748451406,68.55892181396484,47745482
2002-05-20,67.78148651123047,68.94577135228221,65.58310609891812,67.39463377310707,36120569
2002-05-21,67.65129089355469,68.94576488293391,67.39462744930576,67.78148015112983,28426744
2002-05-22,68.8155746459961,69.3326223757521,68.04186347564394,68.55891120539994,30522764
2002-05-23,67.39461517333984,68.8155630905664,66.23033065361082,68.8155630905664,21541023
2002-05-24,70.49691772460938,70.62710699996921,67.78148941051694,68.04187373895266,45127560
2002-05-27,69.33263397216797,70.24025539861279,68.81558615593175,69.59301252716295,16322017
2002-05-28,68.42872619628906,70.37044321488709,67.9116841685052,69.46282180728878,20202601
2002-05-29,67.52481079101562,68.16833265842476,67.26442652096242,68.04185848283142,9074333
2002-05-30,64.80567169189453,68.42871503301697,64.54900825557034,68.29852577946154,42299196
2002-05-31,63.384727478027344,64.67920150746015,63.25453243870846,64.03196449274374,20463550
2002-06-03,62.73748779296875,64.93586219573751,62.090245028086,62.090245028086,28595097
2002-06-04,64.93586730957031,64.93586730957031,62.220444961851015,62.220444961851015,30101876
2002-06-05,64.93586730957031,65.84348865805434,64.28863027143149,65.58310434770912,19335573
2002-06-06,63.901790618896484,65.3227391810854,63.90179061889649,64.93588059641912,11650166
2002-06-07,59.63149642944336,63.38473550942159,59.50502222283085,62.73749841269465,39159375
2002-06-10,60.278717041015625,61.312812395463716,59.24462168656753,60.14852202080591,25084897
2002-06-11,56.13863754272461,61.056161175351995,56.13863754272461,60.53911339486088,32273655
2002-06-12,54.200645446777344,55.62159384637422,53.29302401643501,54.97435097214498,34226575
2002-06-13,57.81996536254883,57.95016041098541,54.45730586288911,54.97434787449562,52324737
2002-06-14,57.81996536254883,57.81996536254883,56.268827772297634,57.04625988077731,19722787
2002-06-17,57.69348907470703,59.114437200500895,57.69348907470703,58.467200228704144,20749753
2002-06-18,58.210540771484375,59.37482554167161,57.9501564700347,59.114441240221936,23594955
2002-06-19,56.52920150756836,58.0803388074022,55.62158029830063,57.819954536996256,20783426
2002-06-20,57.950164794921875,57.950164794921875,55.10454709159737,56.012168539459466,19259812
2002-06-21,60.02206802368164,61.70340070114155,56.655681819683686,56.91606614484558,52711955
2002-06-24,60.66929626464844,60.92595970335966,59.24462727071706,60.02205928392342,34184483
2002-06-25,60.02206802368164,61.31282710225669,59.2446358972741,61.05616362617294,28704528
2002-06-26,55.8819694519043,58.46720840768561,55.8819694519043,58.08034988771187,33569989
2002-06-27,55.10454177856445,56.91606365035272,55.10454177856445,55.881968093183325,20236270
2002-06-28,55.364925384521484,56.65567861230883,55.234730340453126,56.65567861230883,22963623
2002-07-01,51.611690521240234,55.10454521459585,51.611690521240234,55.10454521459585,19714371
2002-07-02,50.320926666259766,51.611685646845004,49.41330533503263,49.41330533503263,17138538
2002-07-03,52.2589225769043,52.90615960155081,47.345117089149475,49.543494508075185,32374669
2002-07-04,53.29302215576172,54.070448503188274,51.35502600537155,52.51931087969129,30733206
2002-07-05,52.38911437988281,53.29302068218692,50.44739743410987,52.7759728960792,35657590
2002-07-08,56.012176513671875,56.012176513671875,53.16655840522897,53.2930326322466,41768878
2002-07-09,58.467201232910156,58.59739048811657,55.62158408396238,56.39901032208219,53528475
2002-07-10,56.65567398071289,58.34072727410423,56.26882128443174,57.17644255898229,22433305
2002-07-11,52.77598571777344,55.104555967742904,52.77598571777344,55.104555967742904,48376814
2002-07-12,54.45731735229492,55.10455454889213,52.906173657067576,52.906173657067576,53520059
2002-07-15,54.45731735229492,55.88198104367744,53.03636873297272,54.45731735229492,39218301
2002-07-16,53.29302215576172,55.75178117791233,53.29302215576172,55.10454410399689,27635473
2002-07-17,50.4473991394043,53.03635900642777,49.80016206150642,52.77597468008744,41979323
2002-07-18,49.93035888671875,51.61169163149744,49.54350034370666,50.837980323189456,29680989
2002-07-19,48.766075134277344,49.41331225069439,47.862171636481904,48.635880074500854,24950212
2002-07-22,48.766075134277344,49.67369659253104,47.345123802125016,47.47159801258509,34740058
2002-07-23,50.0605354309082,50.0605354309082,48.766061558438835,49.02644005007316,30733206
2002-07-24,47.47159194946289,49.156642479835504,47.34511775515623,48.89625817125541,29159087
2002-07-25,47.86216735839844,49.9303556221061,47.86216735839844,49.41330783396471,40775585
2002-07-26,45.01655578613281,46.05064860930224,44.625979257018216,45.273219289403606,33772015
2002-07-29,48.11883544921875,48.11883544921875,45.273217694377266,45.533599149088516,53511641
2002-07-30,51.48149871826172,51.48149871826172,50.32093459633811,50.32093459633811,63806550
2002-07-31,51.741878509521484,52.5193106309824,50.964446388060566,51.481494186016356,43065212
2002-08-01,51.611690521240234,52.12873833206533,50.707784175725045,51.48149546738916,24217868
2002-08-02,54.070457458496094,54.070457458496094,50.577602257039935,50.70779155211339,36027973
2002-08-05,50.320926666259766,52.25892267267769,50.320926666259766,51.48149060529002,28973896
2002-08-06,50.0605354309082,50.964435788211354,47.862158312278325,47.862158312278325,38443866
2002-08-07,52.645782470703125,53.29302536126529,52.002266207153134,52.25892969825721,38494373
2002-08-08,54.200645446777344,56.01216745826002,52.38911765757852,53.036360531807745,67367258
2002-08-09,56.26883316040039,56.65568593832979,55.234737482734396,56.26883316040039,50775872
2002-08-12,55.10454177856445,56.52921091750081,54.974346732831656,56.13863733573385,21995580
2002-08-13,54.847869873046875,55.234722546365006,54.45729635138629,54.974338272686346,18830506
2002-08-14,58.59739685058594,58.59739685058594,54.71768382496733,54.847878872025376,58132987
2002-08-15,58.59739685058594,60.27872947147138,58.59739685058594,59.891870956965946,70439737
2002-08-16,58.857765197753906,60.02204971889907,57.81994906268481,58.727570186020245,39942226
2002-08-19,54.847869873046875,58.85777151009673,54.847869873046875,58.85777151009673,46937377
2002-08-20,54.33083724975586,55.23473787290326,53.68360012316368,54.8478850922412,37038101
2002-08-21,55.10454177856445,55.23473104658154,54.33083053514493,54.457304731962665,29655736
2002-08-22,56.91606521606445,58.21054512259376,55.62159108725102,56.268828151657736,43957494
2002-08-23,56.91606521606445,58.59739786608765,56.91606521606445,57.95016080168093,38039813
2002-08-26,57.04624938964844,57.95014975362413,56.01215400117976,56.5292016954141,26776864
2002-08-27,56.52920150756836,58.46719725357279,55.36491687619037,57.30291262219481,35304045
2002-08-28,56.13863754272461,56.268826811221714,54.33083073547006,56.268826811221714,53107588
2002-08-29,55.78424835205078,57.240825979532325,54.507402713173676,57.240825979532325,59572768
2002-08-30,54.507408142089844,55.60077639433144,53.96072692397161,55.60077639433144,14267227
2002-09-02,53.96070861816406,54.14044056369689,52.32065388817665,54.14044056369689,11913694
2002-09-03,55.05408477783203,55.963975344408524,54.1404487046598,54.69087532611896,20859701
2002-09-04,55.23757553100586,56.510670039225914,54.32393923827973,54.32393923827973,21190398
2002-09-05,56.1474609375,57.60403864543576,55.96398343183105,56.1474609375,32038989
2002-09-06,56.1474609375,56.1474609375,56.1474609375,56.1474609375,0
2002-09-09,59.9742317199707,59.97423171997071,56.69412793038042,57.60402421653652,37403158
2002-09-10,62.891151428222656,63.43783265479443,59.24783709484542,60.52093737327912,44218962
2002-09-11,62.891151428222656,63.43783265479443,61.61805114978896,62.527941902291694,23939051
2002-09-12,64.71466064453125,65.08161557691338,62.34444724137905,62.34444724137905,42797391
2002-09-13,62.344451904296875,64.53493351142141,61.61803881386794,63.804774914381255,32773396
2002-09-16,59.61103820800781,62.3444555871162,59.247828733335766,62.3444555871162,21211872
2002-09-17,63.43783187866211,63.43783187866211,60.15772711134639,60.15772711134639,35676661
2002-09-18,60.88788604736328,62.16472588379807,60.887886047363274,61.07135772884207,18875518
2002-09-19,62.344451904296875,63.804774914381255,61.79777078717057,62.164719930994245,28903808
2002-09-20,61.98124694824219,61.981246948242195,59.61103901184433,60.52092964820589,17703044
2002-09-23,60.520931243896484,62.34445807158158,60.34119925281427,62.34445807158158,14967275
2002-09-24,58.15445327758789,61.98123828848102,57.424288913580796,60.52092119247416,37111114
2002-09-25,54.14045333862305,57.24082576862262,54.14045333862305,56.330935124167205,31360417
2002-09-26,54.32392883300781,55.784246092258186,53.777241875480286,55.054087462633,44824524
2002-09-27,54.507408142089844,55.96398591464596,54.32393644428613,55.60077639433144,24278340
2002-09-30,55.05408477783203,55.05408477783203,51.95371261319802,53.414029801233674,15332330
2002-10-01,54.690879821777344,55.05408930334668,53.593766179266616,53.777243673503094,14116911
2002-10-02,55.23757553100586,57.057357101466536,55.23757553100587,55.963988792990726,33220053
2002-10-03,53.7772331237793,55.237555961381204,53.7772331237793,54.323919992339064,13421157
2002-10-04,51.59049606323242,54.140441255564454,51.04381502358595,53.23054499817508,25498054
2002-10-07,48.12690734863281,50.313642795050015,48.12690734863281,49.76696184144687,25326262
2002-10-08,49.22029113769531,49.76697808574328,47.396764440639345,48.12692305760358,31411953
2002-10-09,47.03356170654297,49.7669852058418,47.03356170654297,49.03682066840965,25021334
2002-10-10,47.03356170654297,47.03356170654297,47.03356170654297,47.03356170654297,0
2002-10-11,44.6633415222168,47.94344868443381,44.11665747984765,47.94344868443381,30157880
2002-10-14,44.296382904052734,45.5732282855498,43.74969894257925,45.21001887462472,19622806
2002-10-15,47.39676284790039,47.39676284790039,45.75670787487371,45.75670787487371,11419795
2002-10-16,50.67687225341797,50.67687225341797,50.67687225341797,50.67687225341797,7790712
2002-10-17,54.14045333862305,54.14045333862305,52.867353211366925,54.14045333862305,78547065
2002-10-18,57.240821838378906,57.424293504635436,53.59376268113285,56.330931256397996,81514752
