Price,Close,High,Low,Open,Volume
2001-11-12,42.81816482543945,43.33521255769073,42.29739913346414,42.29739913346414,19133546
2001-11-13,42.68797302246094,43.33520997245076,42.2973966101368,42.68797302246094,17441579
2001-11-14,44.10892868041992,44.625973581821604,43.46168873034565,43.59188089016032,33317455
2001-11-15,46.180843353271484,46.56769905442251,44.23912603701652,44.23912603701652,32736630
2001-11-16,45.14674377441406,46.05064433736058,44.75616728153175,46.05064433736058,21743049
2001-11-19,46.56769943237305,47.21493661713882,45.533603654458005,45.790267174082096,24790275
2001-11-20,45.53358840942383,47.73196852502573,45.27320701612678,47.2149208091802,21515770
2001-11-21,47.21493148803711,47.34512365856065,44.88636159355017,44.88636159355017,20606653
2001-11-22,49.28310775756836,50.4473924854849,46.30730130920679,47.21492259373141,40986027
2001-11-23,51.224822998046875,52.25891843824266,49.54349058446272,49.54349058446272,31154093
2001-11-26,54.070438385009766,54.717675337808025,52.00225334812708,52.519301051776466,40363113
2001-11-27,54.20064926147461,54.45731276416612,52.38912134477859,54.45731276416612,32004286
2001-11-28,52.38911819458008,54.07045094524028,52.00226542793092,54.07045094524028,16843919
2001-11-29,53.29302215576172,53.29302215576172,51.09464168063335,51.611689481037665,17643605
2001-11-30,52.38911819458008,53.29302456270184,52.00226542793092,53.29302456270184,15623343
2001-12-03,56.01216506958008,56.01216506958008,53.29302174371493,53.29302174371493,27736488
2001-12-04,56.26883316040039,57.0462653433242,54.974353138643586,55.621596038380176,18594810
2001-12-05,60.14854049682617,60.14854049682617,57.81997058766542,58.08035493035336,42736921
2001-12-06,64.28863525390625,64.28863525390625,62.99416107730474,64.28863525390625,24756605
2001-12-07,66.8775863647461,68.55891900091287,64.80568013928686,65.84349078765194,40464128
2001-12-10,63.641395568847656,66.87758665602132,63.514921369042206,65.96996527422877,27113575
2001-12-11,67.91168212890625,68.04187139979041,63.25453694788333,63.64139546697048,29352695
2001-12-12,69.46282958984375,71.14416246951255,67.91169177727205,67.91169177727205,33233278
2001-12-13,67.26441955566406,70.88746809378016,64.67918714200327,70.88746809378016,42837932
2001-12-14,65.96997833251953,67.00407411880947,64.93588254622959,65.1962669176718,32492516
2001-12-17,66.48700714111328,67.26443340482965,64.67920045889173,65.32272239215912,18392784
2001-12-18,65.06607055664062,67.91168830714439,64.8056862134681,67.78149324669995,23973754
2001-12-19,65.06607055664062,67.13425612696236,65.06607055664062,65.32273405047764,18948355
2001-12-20,65.84349822998047,67.00406813750911,64.80568746431103,65.32273531130032,18864178
2001-12-21,61.829872131347656,65.19625240669731,61.57320288905575,64.8056788253239,43275654
2001-12-24,62.73748779296875,63.38472478013633,61.70339233075784,62.73748779296875,18897848
2001-12-25,67.00404357910156,67.00404357910156,63.641379159172054,63.90176341193399,24916540
2001-12-26,67.91168212890625,70.49691530104695,67.91168212890625,69.20615625061718,35775439
2001-12-27,68.55889892578125,72.43861085062075,67.2644194089643,68.29851468325896,40506216
2001-12-28,71.66120147705078,71.66120147705078,68.68910973086227,69.85339460321929,35118856
2001-12-31,76.0616683959961,76.0616683959961,72.17824064570395,73.60290967200214,37921967
2002-01-01,76.0616683959961,76.0616683959961,76.0616683959961,76.0616683959961,0
2002-01-02,77.22595977783203,77.48262324447155,73.86329454664534,75.93148567552646,37004432
2002-01-03,73.7331314086914,76.83541342374428,73.08589412815812,76.31836545828251,27290347
2002-01-04,74.63700103759766,76.06167009573267,74.38033758731973,74.63700103759766,22786850
2002-01-07,75.41443634033203,76.31833683951075,73.86329302561316,75.02757783501065,21330578
2002-01-08,78.26005554199219,78.90729259479671,75.93148586930354,75.93148586930354,30808967
2002-01-09,77.09577178955078,78.90729370416814,76.44852894993079,78.77710443307303,22626912
2002-01-10,78.26005554199219,78.26005554199219,75.28424303878325,75.93148586930354,26019267
2002-01-11,74.25016784667969,78.12987585500566,72.9556877088657,78.12987585500566,32004286
2002-01-14,76.1918716430664,76.70891947570541,72.43863823909429,72.43863823909429,27719653
2002-01-15,79.55451965332031,79.81118308837071,76.19185483599719,76.19185483599719,41937235
2002-01-16,84.59854125976562,85.11558912735777,81.75292334094772,84.08149339217347,44555154
2002-01-17,83.82109069824219,83.82109069824219,80.84528413993542,82.78700096697548,31061500
2002-01-18,88.22161102294922,89.64255987356256,82.9172268052027,84.08151208972245,34866323
2002-01-21,91.84089660644531,93.39576074868765,88.60842653283859,88.60842653283859,30135546
2002-01-22,97.01508331298828,97.14526679167356,90.55013778851156,91.84089091762796,35329299
2002-01-23,90.55015563964844,97.79252883714314,90.28977129779989,95.72434327733743,45775727
2002-01-24,91.45404815673828,92.48814373400214,87.96119361330601,90.55014762773718,35649174
2002-01-25,91.97107696533203,96.62821539548308,91.8408819439376,95.46393078794533,46735351
2002-01-28,89.51234436035156,92.35796226292835,89.38587592020038,90.93701373640714,24899705
2002-01-29,89.90290069580078,90.93699622596198,88.6084266364059,88.86509009453725,22130264
2002-01-30,88.22161102294922,89.77274919294187,87.96122660647261,88.60846390842214,21372667
2002-01-31,84.72869873046875,88.34802666666434,83.17384063977785,88.22155827328635,60220588
2002-02-01,84.08146667480469,86.01946246121871,84.08146667480469,85.89298828281692,31036247
2002-02-04,85.24576568603516,87.31395684751222,84.08148083431227,84.08148083431227,25564707
2002-02-05,88.22161102294922,88.22161102294922,85.2457973742422,85.2457973742422,29487379
2002-02-06,91.84089660644531,92.35794437092159,90.02937478408717,90.55014339737697,37703106
2002-02-07,91.84089660644531,91.84089660644531,91.84089660644531,91.84089660644531,0
2002-02-08,91.84089660644531,91.84089660644531,91.84089660644531,91.84089660644531,0
2002-02-11,91.84089660644531,91.84089660644531,91.84089660644531,91.84089660644531,0
2002-02-12,91.84089660644531,91.84089660644531,91.84089660644531,91.84089660644531,0
2002-02-13,91.84089660644531,91.84089660644531,91.84089660644531,91.84089660644531,0
2002-02-14,91.84089660644531,91.84089660644531,91.84089660644531,91.84089660644531,0
2002-02-15,91.84089660644531,91.84089660644531,91.84089660644531,91.84089660644531,0
2002-02-18,89.38585662841797,94.03927485042678,89.38585662841797,94.03927485042678,26103444
2002-02-19,88.6084213256836,91.32384925295499,88.6084213256836,89.90289530749452,22652166
2002-02-20,88.6084213256836,90.28975378477202,88.6084213256836,88.6084213256836,30590106
2002-02-21,84.9853744506836,89.77270851670706,84.85518519029335,89.64251925631682,38940514
2002-02-22,84.46832275390625,84.72870124470516,81.49251079620025,82.13975350807299,27315601
2002-02-25,81.75291442871094,85.11557984854237,81.62272515247484,85.11557984854237,19318738
2002-02-26,83.95128631591797,86.01947157040641,83.43423855786699,84.0814755787648,31953782
2002-02-27,88.09137725830078,88.34804071173242,84.21167022225902,84.21167022225902,35447148
2002-02-28,88.09137725830078,88.09137725830078,88.09137725830078,88.09137725830078,0
2002-03-01,87.83100891113281,89.51234174562879,86.14967607663684,87.70454047467587,27812246
2002-03-04,92.10128784179688,92.48814637091152,90.02938155692597,91.58424003842352,51878596
2002-03-05,93.78260803222656,95.72432478415848,92.74851834095979,93.39575533236535,46508071
2002-03-06,93.78260803222656,93.78260803222656,91.7144228719778,91.7144228719778,29007569
2002-03-07,91.84089660644531,95.20356172223227,91.19365957750438,94.16947197099528,30716371
2002-03-08,90.55015563964844,93.13538903383464,90.55015563964844,92.48815191738802,17744616
2002-03-11,94.16947174072266,94.4298502690153,91.32385439637036,91.32385439637036,27113575
2002-03-12,93.78260803222656,94.68650846657876,92.61832330633,94.42984502363213,13931375
2002-03-13,94.68650817871094,97.53213113405896,93.13537075766897,93.52222345635406,41171218
2002-03-14,96.24137878417969,96.24137878417969,94.03927759734165,94.16947264044744,23931665
2002-03-15,94.56005096435547,98.56994756130278,94.4298559147096,97.40566847883919,39967480
2002-03-18,94.16947174072266,95.59413505958548,93.91280828351891,95.33375653129283,17677274
2002-03-19,90.93701171875,92.48815527825757,90.67662736743951,92.48815527825757,30413333
2002-03-20,92.10128784179688,92.48814637091152,88.99528595017925,90.41995515741809,30329153
2002-03-21,91.19364929199219,93.65241364368872,91.19364929199219,92.10127052520961,22172353
2002-03-22,92.61831665039062,93.39574862055647,91.84088468022478,92.74851167566406,22997292
2002-03-25,91.97107696533203,93.1353615728698,91.8408819439376,93.00517232918999,16296763
2002-03-26,98.30956268310547,98.30956268310547,92.87871232563747,92.87871232563747,73301773
2002-03-27,95.20355987548828,100.50793597520457,95.20355987548828,100.25127830006736,45295917
2002-03-28,99.8607177734375,100.1210963313087,95.46395663998472,95.85080940528061,37492661
2002-03-29,98.17936706542969,99.34365762147118,96.62822956982191,99.34365762147118,25522619
2002-04-01,97.92272186279297,98.95681751007288,96.88862621551304,98.05290536443846,11380798
2002-04-02,99.47383117675781,101.28536435023373,98.82659999853023,98.82659999853023,29579975
2002-04-03,96.36784362792969,100.37775143021385,95.72432746708562,99.86070368123121,37947221
2002-04-04,92.23149108886719,96.36786232795339,91.84091167595473,96.36786232795339,43713379
2002-04-05,92.23149108886719,92.23149108886719,92.23149108886719,92.23149108886719,0
2002-04-08,90.67660522460938,93.13536967497407,90.55013681814722,92.23146925387775,20034244
2002-04-09,91.45404815673828,92.61833300454904,90.55014762773718,92.23148026417985,17643605
2002-04-10,91.84089660644531,92.61832867756648,90.93699611967301,90.93699611967301,12761309
2002-04-11,92.61831665039062,93.78260129261683,92.48812740283199,92.74851167566406,18131834
2002-04-12,94.56005096435547,94.94690370883437,91.1936648067201,92.2314812439965,20253108
2002-04-15,91.84089660644531,95.59413529334184,91.84089660644531,94.56004554210485,28797123
2002-04-16,92.4881362915039,93.78261030569557,92.10127780454931,92.4881362915039,13695679
2002-04-17,94.03926849365234,94.9468897478261,93.26555734074529,94.42984202972814,29116999
2002-04-18,91.45404815673828,93.91281290062254,90.93700036810637,93.91281290062254,29184341
2002-04-19,90.41996765136719,92.35796408067225,89.25568260948448,91.45406340100205,32181059
2002-04-22,85.11557006835938,89.51232482771982,84.33813801627521,89.25566137617338,56491524
2002-04-23,85.37594604492188,86.92708337142463,82.91718171583169,84.46832482004929,32829226
2002-04-24,85.63262176513672,86.41004807532029,84.21167348322206,85.11557398950183,19537599
2002-04-25,83.30404663085938,85.37595266785313,83.30404663085938,84.46833137257298,20084751
2002-04-26,82.13976287841797,82.656804848445,80.84528308471543,82.13976287841797,26010848
2002-04-29,81.62272644042969,83.04739569178749,80.58863080165924,81.49253138442313,18081327
2002-04-30,84.46832275390625,84.5985119993057,81.88308431011332,82.9171796876305,31751756
2002-05-01,84.46832275390625,84.46832275390625,84.46832275390625,84.46832275390625,0
2002-05-02,79.29414367675781,85.63262128747257,78.77710168172268,85.24576278126995,33309039
2002-05-03,81.1056900024414,81.49254282010635,78.90730913811576,78.90730913811576,45312751
2002-05-06,75.54463195800781,79.94139303275288,75.54463195800781,79.55453449490632,35312464
2002-05-07,77.74300384521484,78.51671505710398,75.41443428973605,75.54462355244765,35413475
2002-05-08,73.08586120605469,78.90728481372382,72.30842918293247,78.90728481372382,52324737
2002-05-09,72.56880950927734,75.67108995741482,70.49690362137677,75.67108995741482,63141548
2002-05-10,76.1918716430664,76.31834585310628,71.27434751447234,72.5688275207219,50270808
2002-05-13,72.95569610595703,75.2842665044474,72.43865393897399,75.02760295715234,25556291
2002-05-14,70.75729370117188,73.98976970541304,70.49691515992478,73.47272191647677,40329444
2002-05-15,72.17825317382812,73.08587461995847,71.14415751892705,71.14415751892705,49799414
2002-05-16,69.0759506225586,71.14413551498212,67.13423412207453,71.14413551498212,70380814
2002-05-17,68.55889892578125,70.49689446425238,68.29851468325896,68.55889892578125,47745482
2002-05-20,67.78147888183594,68.9457635918373,65.58309871697037,67.39462618725616,36120569
2002-05-21,67.65129852294922,68.94577265831315,67.39463504975501,67.7814877952065,28426744
2002-05-22,68.8155746459961,69.3326223757521,68.04186347564394,68.55891120539994,30522764
2002-05-23,67.39464569091797,68.81559425157708,66.23036064397853,68.81559425157708,21541023
2002-05-24,70.49691009521484,70.6270993564852,67.78148207499447,68.04186637525058,45127560
2002-05-27,69.3326187133789,70.24023994007358,68.81557101093505,69.59299721106954,16322017
2002-05-28,68.42871856689453,70.3704353690027,67.91167659675777,69.46281406259875,20202601
2002-05-29,67.52482604980469,68.16834806263243,67.26444172091165,68.04187385845934,9074333
2002-05-30,64.80567169189453,68.42871503301697,64.54900825557034,68.29852577946154,42299196
2002-05-31,63.38473129272461,64.67920540006304,63.25453624557017,64.03196834639382,20463550
2002-06-03,62.73748779296875,64.93586219573751,62.090245028086,62.090245028086,28595097
2002-06-04,64.9358901977539,64.9358901977539,62.220466892919724,62.220466892919724,30101876
2002-06-05,64.9358901977539,65.84351186615058,64.28865293148107,65.58312746402675,19335573
2002-06-06,63.901790618896484,65.3227391810854,63.90179061889649,64.93588059641912,11650166
2002-06-07,59.63148498535156,63.38472334503238,59.50501080301117,62.737486372519,39159375
2002-06-10,60.27872848510742,61.31282403588156,59.24463293433328,60.148533440179804,25084897
2002-06-11,56.138641357421875,61.05616532420173,56.138641357421875,60.5391175085765,32273655
2002-06-12,54.20064926147461,55.621597761079286,53.293027767252944,54.97435484129644,34226575
2002-06-13,57.81996154785156,57.95015658769847,54.45730227004476,54.9743442475392,52324737
2002-06-14,57.81996154785156,57.81996154785156,56.268824059937344,57.0462561171256,19722787
2002-06-17,57.69350814819336,59.11445674375314,57.69350814819336,58.46721955797963,20749753
2002-06-18,58.21055221557617,59.374837214659784,57.950167862935395,59.11445286201901,23594955
2002-06-19,56.529205322265625,58.08034272677313,55.6215840517499,57.81995843879597,20783426
2002-06-20,57.950157165527344,57.950157165527344,55.10453983684094,56.01216116521067,19259812
2002-06-21,60.02205276489258,61.703385014924685,56.65566741669615,56.916051675663226,52711955
2002-06-24,60.66930389404297,60.925967365030594,59.24463472095405,60.02206683192544,34184483
2002-06-25,60.02205276489258,61.31281151533131,59.24462083612356,61.05614810449645,28704528
2002-06-26,55.88197326660156,58.46721239886026,55.88197326660156,58.08035385247822,33569989
2002-06-27,55.10453796386719,56.916059710250046,55.10453796386719,55.88196422466751,20236270
2002-06-28,55.36492919921875,56.655682515940256,55.234734146179825,56.655682515940256,22963623
2002-07-01,51.6116943359375,55.10454928745523,51.6116943359375,55.10454928745523,19714371
2002-07-02,50.3209228515625,51.61168173429869,49.413301589139756,49.413301589139756,17138538
2002-07-03,52.258934020996094,52.90617118737994,47.34512745717544,49.54350535752005,32374669
2002-07-04,53.29302215576172,54.070448503188274,51.35502600537155,52.51931087969129,30733206
2002-07-05,52.38911819458008,53.29302456270184,50.44740110742161,52.775976738945445,35657590
2002-07-08,56.01216506958008,56.01216506958008,53.1665475425378,53.29302174371493,41768878
2002-07-09,58.46720504760742,58.59739431130804,55.62158771299713,56.39901400184018,53528475
2002-07-10,56.65569305419922,58.340746914874266,56.268840227681686,57.176461807788606,22433305
2002-07-11,52.77597427368164,55.10454401871745,52.77597427368164,55.10454401871745,48376814
2002-07-12,54.457313537597656,55.10455068885635,52.90616995102685,52.90616995102685,53520059
2002-07-15,54.457313537597656,55.88197712918347,53.03636501781191,54.457313537597656,39218301
2002-07-16,53.29302215576172,55.75178117791233,53.29302215576172,55.10454410399689,27635473
2002-07-17,50.4473876953125,53.03634697502534,49.800150764241636,52.7759627077537,41979323
2002-07-18,49.93035888671875,51.61169163149744,49.54350034370666,50.837980323189456,29680989
2002-07-19,48.76606750488281,49.413304520040384,47.862164148502,48.63587246547519,24950212
2002-07-22,48.76606750488281,49.67368882114021,47.345116395036634,47.471590585709976,34740058
2002-07-23,50.0605354309082,50.0605354309082,48.766061558438835,49.02644005007316,30733206
2002-07-24,47.471595764160156,49.15664642993918,47.345121559690355,48.896262100435266,29159087
2002-07-25,47.86215591430664,49.93034368349979,47.86215591430664,49.4132960189872,40775585
2002-07-26,45.01654815673828,46.05064080464992,44.6259716938185,45.27321161650981,33772015
2002-07-29,48.11883544921875,48.11883544921875,45.273217694377266,45.533599149088516,53511641
2002-07-30,51.48148727416992,51.48148727416992,50.32092341023419,50.32092341023419,63806550
2002-07-31,51.74187088012695,52.51930288695469,50.964438873299216,51.48148659501577,43065212
2002-08-01,51.6116943359375,52.12874218497837,50.70778792361324,51.48149927246351,24217868
2002-08-02,54.070438385009766,54.07043838500977,50.57758441566684,50.707773664815704,36027973
2002-08-05,50.3209228515625,52.25891871106604,50.3209228515625,51.48148670261345,28973896
2002-08-06,50.0605354309082,50.964435788211354,47.862158312278325,47.862158312278325,38443866
2002-08-07,52.645790100097656,53.29303308445787,52.002273743289685,52.25893727158928,38494373
2002-08-08,54.20064926147461,56.01217140045407,52.38912134477859,53.036364264561435,67367258
2002-08-09,56.26883316040039,56.65568593832979,55.234737482734396,56.26883316040039,50775872
2002-08-12,55.10453796386719,56.529207004178616,54.97434292714735,56.13863344944971,21995580
2002-08-13,54.847877502441406,55.234730229571134,54.45730392645165,54.97434591967276,18830506
2002-08-14,58.59739303588867,58.59739303588867,54.71768026283983,54.847875301422164,58132987
2002-08-15,58.59739303588867,60.27872554731917,58.59739303588867,59.89186705799826,70439737
2002-08-16,58.85777282714844,60.02205749921312,57.81995655755318,58.72757779853834,39942226
2002-08-19,54.847877502441406,58.85777969727266,54.8478775024414,58.85777969727266,46937377
2002-08-20,54.330833435058594,55.234733994740985,53.68359635391047,54.84788124124078,37038101
2002-08-21,55.10453796386719,55.23472722287172,54.330826774009026,54.457300962071386,29655736
2002-08-22,56.91605758666992,58.210537319678835,55.621583631376105,56.26882060902302,43957494
2002-08-23,56.91605758666992,58.5973900113165,56.91605758666992,57.950153033669594,38039813
2002-08-26,57.0462532043457,57.95015362876545,56.01215774672681,56.52920547553625,26776864
2002-08-27,56.529205322265625,58.46720119904967,55.36492061231951,57.30291648910356,35304045
2002-08-28,56.138641357421875,56.26883063476553,54.33083442732438,56.26883063476553,53107588
2002-08-29,55.78424072265625,57.240818150927346,54.50739525840836,57.240818150927346,59572768
2002-08-30,54.50740051269531,55.600768611898296,53.960719371095976,55.600768611898296,14267227
2002-09-02,53.96070861816406,54.14044056369689,52.32065388817665,54.14044056369689,11913694
2002-09-03,55.054080963134766,55.963971466664944,54.14044495326838,54.69087153658848,20859701
2002-09-04,55.237571716308594,56.51066613660896,54.32393548667802,54.32393548667802,21190398
2002-09-05,56.1474494934082,57.604026904461264,55.963972025136016,56.1474494934082,32038989
2002-09-06,56.1474494934082,56.1474494934082,56.1474494934082,56.1474494934082,0
2002-09-09,59.97422790527344,59.97422790527343,56.69412432431613,57.60402055259773,37403158
2002-09-10,62.89113235473633,63.437813415511854,59.247819126295234,60.52091901862596,44218962
2002-09-11,62.89113235473633,63.437813415511854,61.61803246240561,62.52792293895873,23939051
2002-09-12,64.71466064453125,65.08161557691338,62.34444724137905,62.34444724137905,42797391
2002-09-13,62.3444709777832,64.53495325505753,61.61805766511749,63.8047944346347,32773396
2002-09-16,59.61103439331055,62.344451597498974,59.24782494188141,62.344451597498974,21211872
2002-09-17,63.43782424926758,63.43782424926758,60.15771987643592,60.15771987643592,35676661
2002-09-18,60.887882232666016,62.164721989105296,60.887882232666016,61.07135390265009,18875518
2002-09-19,62.3444709777832,63.8047944346347,61.79778969340682,62.164738949493874,28903808
2002-09-20,61.98124313354492,61.98124313354492,59.61103534302386,60.5209259233853,17703044
2002-09-23,60.52093505859375,62.344462001217636,60.34120305618284,62.344462001217636,14967275
2002-09-24,58.15446090698242,61.98124641991884,57.42429644718366,60.52092913233017,37111114
2002-09-25,54.14044189453125,57.24081366918081,54.14044189453125,56.33092321705612,31360417
2002-09-26,54.32392501831055,55.784242175015535,53.777238099172095,55.05408359666304,44824524
2002-09-27,54.50740051269531,55.96397808137443,54.32392884057211,55.600768611898296,24278340
2002-09-30,55.054080963134766,55.054080963134766,51.95370901332553,53.41402610017581,15332330
2002-10-01,54.69088363647461,55.05409314337786,53.593769917440035,53.77724742447409,14116911
2002-10-02,55.237571716308594,57.05735316109547,55.237571716308594,55.96398492812749,33220053
2002-10-03,53.777244567871094,55.23756771623775,53.777244567871094,54.32393155276884,13421157
2002-10-04,51.590492248535156,54.1404372523195,51.0438112493113,53.23054106220954,25498054
2002-10-07,48.12693405151367,50.313670711225875,48.12693405151367,49.7669894543006,25326262
2002-10-08,49.22029113769531,49.76697808574328,47.396764440639345,48.12692305760358,31411953
2002-10-09,47.03355407714844,49.76697713305396,47.03355407714844,49.03681271406305,25021334
2002-10-10,47.03355407714844,47.03355407714844,47.03355407714844,47.03355407714844,0
2002-10-11,44.6633415222168,47.94344868443381,44.11665747984765,47.94344868443381,30157880
2002-10-14,44.29639434814453,45.5732400595181,43.74971024543375,45.21003055475687,19622806
2002-10-15,47.396759033203125,47.396759033203125,45.75670419217519,45.75670419217519,11419795
2002-10-16,50.67687225341797,50.67687225341797,50.67687225341797,50.67687225341797,7790712
2002-10-17,54.14044189453125,54.14044189453125,52.86734203638028,54.14044189453125,78547065
